subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
7,22,217,B,47.166177248531525,29.47829013569524,2.3583088624265764,0.4630438986534431,B,580.4160420084372,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,4.0,small,big,False,Size,right,right,766.6904591023922,Correct,1.0,0.9875,
7,22,218,A,28.492060743850654,49.18369506159637,1.424603037192533,0.7725756754095586,A,658.3546668989584,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,4.0,big,small,False,Value,right,right,848.1808750657365,Correct,1.0,0.9875,
7,22,219,B,76.92216594097573,61.15259374027889,3.8461082970487865,0.9605826962121063,B,1820.871000061743,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,7.0,big,small,False,Size,left,left,995.724166976288,Correct,1.0,0.9875,
7,22,220,A,33.26657353044414,50.871434673909334,1.663328676522207,0.7990866272456333,B,769.4512089947239,Incorrect,sub_007_day_22_data.csv,0,320,,Dual-Task at home,6.0,4.0,small,big,False,Size,right,right,654.7122080810368,Correct,1.0,0.9875,
7,22,221,A,60.0544173842206,70.23402045664321,3.00272086921103,1.1032334134933277,A,664.9164579575881,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,4.0,big,small,False,Size,left,left,481.12979100551456,Correct,1.0,0.9875,
7,22,222,B,53.79408261055732,34.71462290272975,2.6897041305278657,0.5452960214167788,B,829.9262090586126,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,2.0,small,big,False,Value,left,left,668.9959580544382,Correct,1.0,0.9875,
7,22,223,A,51.017194828864575,69.0225363165536,2.5508597414432286,1.0842034651210974,A,901.3356250943616,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,8.0,small,big,True,Value,right,right,225.7154999533668,Correct,1.0,0.9875,
7,22,224,B,61.157528689752326,41.21200099208758,3.0578764344876164,0.6473565977823881,B,1044.457707903348,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,3.0,big,small,False,Value,right,right,743.0080419871956,Correct,1.0,0.9875,
7,22,225,B,56.14523170194886,23.599914548603753,2.8072615850974434,0.3707065908562021,B,1034.8417919594797,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,7.0,big,small,False,Size,left,left,542.0630839653313,Correct,1.0,0.9875,
7,22,226,B,85.962475485999,69.09817771927831,4.29812377429995,1.0853916374966337,B,1263.513374957256,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,3.0,small,big,False,Value,left,left,597.7064170874655,Correct,1.0,0.9875,
7,22,227,A,46.05418792196929,77.92027750886382,2.3027093960984644,1.2239688569376228,A,622.7269580122083,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,8.0,big,small,False,Value,right,right,534.5906250877306,Correct,1.0,0.9875,
7,22,228,A,23.758139929739244,54.87094572758725,1.1879069964869622,0.8619107999665617,A,784.7890839911997,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,4.0,big,small,True,Value,left,left,228.8364579435438,Correct,1.0,0.9875,
7,22,229,A,26.147242178630993,49.71044377411724,1.3073621089315497,0.7808498248372758,A,707.9028330044821,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,2.0,big,small,True,Size,left,left,61.705625033937395,Correct,1.0,0.9875,
7,22,230,B,41.87745811082048,24.1906653382727,2.093872905541025,0.3799860825608337,B,1011.1920830095188,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,5.0,small,big,False,Value,left,left,691.1255409941077,Correct,1.0,0.9875,
7,22,231,A,62.55410191401531,77.60705436047209,3.1277050957007657,1.2190487592280144,A,917.7797079319134,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,8.0,small,big,True,Size,right,right,190.8055830281228,Correct,1.0,0.9875,
7,22,232,B,64.14770123777565,42.98326611251631,3.2073850618887825,0.6751795652318817,B,757.1077089523897,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Size,left,left,830.6667919969186,Correct,1.0,0.9875,
7,22,233,A,56.18266622052715,76.93636859776593,2.8091333110263577,1.2085136519030897,A,678.3729169983417,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,6.0,big,small,False,Value,right,right,527.705582906492,Correct,1.0,0.9875,
7,22,234,A,61.74882004067916,81.73709391730611,3.087441002033958,1.283923268881939,A,784.9460829747841,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,4.0,big,small,False,Size,left,left,1600.9493329329416,Correct,1.0,0.9875,
7,22,235,A,46.21600100471998,72.20298184693752,2.310800050235999,1.1341617866880804,A,938.1203750381246,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,7.0,small,big,False,Value,left,left,1395.732415956445,Correct,1.0,0.9875,
7,22,236,A,57.2263148603523,73.74880999998591,2.8613157430176153,1.158443598534726,A,1362.614333978854,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,3.0,big,small,False,Value,right,right,704.7220419626683,Correct,1.0,0.9875,
7,22,237,A,46.13179142120149,61.37859826994324,2.306589571060074,0.9641327670624644,A,1524.4616670534017,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,8.0,big,small,False,Size,left,left,540.9608749905601,Correct,1.0,0.9875,
7,22,238,A,46.84560250271533,77.61286195276557,2.3422801251357668,1.2191399846744353,A,1076.348999980837,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,8.0,big,small,False,Size,left,left,789.0670839697123,Correct,1.0,0.9875,
7,22,239,A,46.77936719403019,72.29961122959722,2.3389683597015094,1.1356796374815037,A,1041.153124999255,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,8.0,big,small,False,Value,right,right,1001.6330829821528,Correct,1.0,0.9875,
7,22,240,B,57.36537703259125,27.752902005486465,2.868268851629562,0.4359415652811685,B,985.4300000006332,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,7.0,big,small,False,Size,left,left,724.3426670320332,Correct,1.0,0.9875,
7,22,241,B,51.56912192885224,25.21707880512725,2.578456096442612,0.3961089475959132,B,1023.5017499653624,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,5.0,small,big,True,Value,right,right,349.9593330780044,Correct,1.0,0.9875,
7,22,242,A,38.76401438885928,65.20449318544975,1.938200719442964,1.0242297838622734,A,716.5552080841735,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,2.0,small,big,False,Value,left,left,458.69020803365856,Correct,1.0,0.9875,
7,22,243,A,34.106399103416784,66.19681628101705,1.7053199551708391,1.039817158597382,A,1111.6750419605523,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,5.0,big,small,False,Value,right,right,418.5275830095634,Correct,1.0,0.9875,
7,22,244,A,27.35999963754791,38.39794559677875,1.3679999818773956,0.6031535189989033,A,547.1837919903919,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,8.0,big,small,False,Size,left,left,643.1965419324115,Correct,1.0,0.9875,
7,22,245,A,42.27372252572241,59.04553759481021,2.1136861262861206,0.9274851356755784,A,1015.254917088896,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Size,left,left,478.2730420120061,Correct,1.0,0.9875,
7,22,246,B,36.75856760935133,14.325098639757964,1.8379283804675663,0.2250181232430637,B,665.0418330682442,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,7.0,big,small,False,Size,left,left,491.6194590041414,Correct,1.0,0.9875,
7,22,247,A,31.68239196569132,55.30135404521421,1.584119598284566,0.8686716380100657,A,829.9342499813065,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,2.0,big,small,True,Size,left,left,428.893500007689,Correct,1.0,0.9875,
7,22,248,A,48.90881378603461,71.09304930922565,2.4454406893017304,1.1167270071558009,A,765.700833988376,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,7.0,big,small,False,Size,left,left,800.4187919432297,Correct,1.0,0.9875,
7,22,249,A,36.49747101180731,68.21245715698959,1.8248735505903655,1.071478771438535,A,870.4516249708831,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,7.0,big,small,False,Value,right,right,714.1654579900205,Correct,1.0,0.9875,
7,22,250,A,19.67563333025552,36.93141109023914,0.983781666512776,0.5801172488389994,A,807.8194160480052,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,3.0,small,big,False,Size,right,right,715.2169160544872,Correct,1.0,0.9875,
7,22,251,B,86.44780666626703,60.39101634768679,4.3223903333133515,0.9486198665035694,B,874.3145420448855,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,3.0,big,small,False,Value,right,right,501.3259589904919,Correct,1.0,0.9875,
7,22,252,A,18.328145394356635,41.87516986807627,0.9164072697178318,0.6577736301268653,A,1525.48124990426,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,7.0,big,small,False,Value,right,right,372.8352920152247,Correct,1.0,0.9875,
7,22,253,B,39.21135433241701,27.794041896201357,1.9605677166208504,0.4365877891733655,B,998.1552499812096,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,5.0,big,small,False,Value,right,right,883.6067919619381,Correct,1.0,0.9875,
7,22,254,A,18.452487018884057,41.564090518591,0.9226243509442028,0.6528872071317333,A,998.0187920155004,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,8.0,big,small,False,Value,right,right,962.1237920364364,Correct,1.0,0.9875,
7,22,255,B,77.03155176855442,59.23905210707538,3.8515775884277215,0.9305248545260548,B,1350.8271670434624,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,4.0,small,big,False,Value,left,left,570.8669580053538,Correct,1.0,0.9875,
7,22,256,A,26.375413846851984,53.87785814045283,1.3187706923425992,0.8463114166259982,A,728.2552090473473,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,8.0,big,small,False,Value,right,right,459.30550002958626,Correct,1.0,0.9875,
7,22,257,A,48.924818570749025,65.95356711502947,2.4462409285374513,1.03599620963309,A,627.9670420335606,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,7.0,big,small,False,Size,left,left,816.0440409556031,Correct,1.0,0.9875,
7,22,258,A,61.02847893964895,76.5595867677935,3.0514239469824473,1.202595176757852,A,724.3586250115186,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,8.0,big,small,False,Size,left,left,775.8813330437988,Correct,1.0,0.9875,
7,22,259,B,49.78634833913577,34.1536404366503,2.4893174169567884,0.5364841294456393,B,784.5396670745686,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,4.0,big,small,False,Value,right,right,482.172750052996,Correct,1.0,0.9875,
7,22,260,A,66.46494852453404,80.66058372261777,3.323247426226702,1.267013486286202,A,772.4175839684904,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,4.0,small,big,False,Value,left,left,545.1996249612421,Correct,1.0,0.9875,
7,22,261,A,44.562312440967176,67.06849929612437,2.2281156220483584,1.053509523379983,A,707.8746249899268,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,5.0,small,big,False,Value,left,left,425.3317079273984,Correct,1.0,0.9875,
7,22,262,A,46.838663654706494,64.58712261748924,2.3419331827353247,1.0145321496580368,A,891.9126660330221,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,6.0,big,small,False,Size,left,left,581.9429580587894,Correct,1.0,0.9875,
7,22,263,A,20.079992339960405,40.38081065343428,1.00399961699802,0.6343002904741479,A,1097.839458961971,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,7.0,big,small,False,Size,left,left,616.7773749912158,Correct,1.0,0.9875,
7,22,264,A,21.74989992604531,36.30402374610662,1.0874949963022655,0.5702622714825899,A,567.9064580472186,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,8.0,big,small,False,Value,right,right,388.25412502046674,Correct,1.0,0.9875,
7,22,265,A,54.29347678304368,64.48497150674446,2.714673839152184,1.0129275637626776,A,895.9634170169011,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Value,right,right,507.06124992575496,Correct,1.0,0.9875,
7,22,266,A,56.97834705329461,84.85387752807691,2.8489173526647305,1.332881591354072,A,833.1744590541348,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,2.0,small,big,False,Value,left,left,454.7010000096634,Correct,1.0,0.9875,
7,22,267,A,16.215811891506192,34.73296909592962,0.8107905945753096,0.5455842027456691,A,654.5899999327958,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,2.0,big,small,True,Size,left,left,80.01224999316037,Correct,1.0,0.9875,
7,22,268,A,62.3883604020706,77.75366874995194,3.11941802010353,1.2213517726725165,A,698.6444999929518,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,3.0,small,big,False,Size,right,right,699.1793330525979,Correct,1.0,0.9875,
7,22,269,B,74.56929789598317,52.999566044874825,3.728464894799158,0.832515236650129,B,1313.11375007499,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,2.0,big,small,True,Size,left,left,167.47958294581622,Correct,1.0,0.9875,
7,22,270,A,49.28230937720315,68.95084218829871,2.4641154688601574,1.083077296387942,A,769.4623749703169,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,3.0,big,small,True,Size,left,left,188.96720802877095,Correct,1.0,0.9875,
7,22,271,A,54.4949864164215,65.8281753291542,2.724749320821075,1.0340265600664589,A,749.1453329566866,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,7.0,big,small,False,Value,right,right,906.1345420777798,Correct,1.0,0.9875,
7,22,272,A,33.69482658435384,42.514013258364145,1.684741329217692,0.6678085586354794,A,943.8469999004157,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,3.0,big,small,True,Value,left,left,14.408958028070629,Correct,1.0,0.9875,
7,22,273,A,19.487341755271224,32.43397088849379,0.9743670877635612,0.5094716233501866,A,743.9012909308076,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,8.0,big,small,False,Value,right,right,465.1237500365823,Correct,1.0,0.9875,
7,22,274,B,70.20304734163587,50.22775006294548,3.510152367081793,0.788975653020469,B,878.9510829374194,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,6.0,big,small,False,Value,right,right,598.909999942407,Correct,1.0,0.9875,
7,22,275,B,73.84905919642344,51.716205141660026,3.692452959821172,0.8123562507229091,B,919.6402920642868,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,3.0,small,big,False,Size,right,right,889.6647080546245,Correct,1.0,0.9875,
7,22,276,A,41.90546818274417,67.14383338755324,2.0952734091372087,1.0546928685209715,A,1075.2595419762656,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,6.0,big,small,False,Value,right,right,1184.9119999678803,Correct,1.0,0.9875,
7,22,277,A,31.45505198199044,50.522123698885245,1.572752599099522,0.7935996632808634,A,851.0439590318128,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Value,right,right,492.6508329808712,Correct,1.0,0.9875,
7,22,278,B,57.092157525406336,43.233644845719,2.8546078762703164,0.6791125051761051,B,971.7533340444788,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,4.0,small,big,False,Size,right,right,580.7831670390442,Correct,1.0,0.9875,
7,22,279,B,68.04677707514276,36.05087965222499,3.4023388537571377,0.5662858933543989,B,692.2053330345079,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Size,left,left,982.353457948193,Correct,1.0,0.9875,
7,22,280,A,16.09813712463177,41.91106799159672,0.8049068562315884,0.6583375165325129,A,523.5138339921832,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,5.0,big,small,False,Value,right,right,619.6859999326989,Correct,1.0,0.9875,
7,22,281,B,51.92300810395369,41.587076692634454,2.5961504051976845,0.6532482731092786,B,1269.963999977335,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,2.0,small,big,False,Size,right,right,781.8097909912467,Correct,1.0,0.9875,
7,22,282,B,60.095405754469446,33.648352579166314,3.0047702877234723,0.5285470863405403,B,697.5408339640126,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,3.0,small,big,False,Size,right,right,651.6571670072153,Correct,1.0,0.9875,
7,22,283,A,32.56359435859053,51.42444969056511,1.6281797179295263,0.8077733668138863,A,779.3073339853436,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Size,left,left,1160.41808295995,Correct,1.0,0.9875,
7,22,284,A,65.65832425589785,78.72275419547381,3.282916212794893,1.236574131254278,A,1863.118875073269,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,7.0,small,big,False,Size,right,right,516.1291249096394,Correct,1.0,0.9875,
7,22,285,A,35.5067483645211,46.401665130383705,1.7753374182260553,0.7288756514397355,A,544.4129169918597,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,5.0,big,small,False,Value,right,right,517.1137090073898,Correct,1.0,0.9875,
7,22,286,B,57.92668515219744,37.82137583163246,2.8963342576098716,0.5940967823065755,B,688.8458330649883,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,5.0,small,big,False,Value,left,left,750.0373749062419,Correct,1.0,0.9875,
7,22,287,B,64.3386046732651,33.89043100381997,3.2169302336632546,0.5323496453429629,B,800.3448330564424,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,5.0,small,big,False,Size,right,right,1711.4583750953898,Correct,1.0,0.9875,
7,22,288,B,58.92281056950306,34.89464244118946,2.946140528475153,0.548123761714417,B,1308.0691250506788,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,4.0,small,big,True,Value,right,right,281.4598750555888,Correct,1.0,0.9875,
7,22,289,B,75.80698306271289,52.80505555984266,3.790349153135645,0.8294598730960128,B,811.1166660673916,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,3.0,small,big,False,Size,right,right,665.4783330159262,Correct,1.0,0.9875,
7,22,290,A,50.83890363082689,64.10352150559787,2.5419451815413447,1.0069357611561078,A,671.4732079999521,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,3.0,small,big,False,Value,left,left,920.1834578998388,Correct,1.0,0.9875,
7,22,291,A,32.59411328879316,56.92785430626846,1.629705664439658,0.8942206443660153,A,636.7822079919279,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,3.0,small,big,False,Value,left,left,1119.4160000886768,Correct,1.0,0.9875,
7,22,292,B,35.18955884674348,15.021360831963936,1.7594779423371738,0.2359549841830968,B,852.086832979694,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,7.0,small,big,False,Size,right,right,639.1719169914722,Correct,1.0,0.9875,
7,22,293,B,60.14117753186772,50.984735196086035,3.007058876593386,0.8008663476862242,B,1219.2805000813678,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,7.0,big,small,False,Size,left,left,1066.1313749151304,Correct,1.0,0.9875,
7,22,294,B,52.3444917685559,40.41886157017485,2.6172245884277947,0.6348979928766205,B,746.7312500812113,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,7.0,small,big,False,Value,left,left,1023.8251249538736,Correct,1.0,0.9875,
7,22,295,A,41.689483746312014,74.17342173784947,2.084474187315601,1.165113384116227,A,616.3898329250515,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,6.0,big,small,False,Size,left,left,1945.8655829075724,Correct,1.0,0.9875,
7,22,296,A,51.39440976361449,78.05607003217088,2.5697204881807245,1.2261018809057922,A,670.0568749802187,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,7.0,big,small,False,Size,left,left,428.07595804333687,Correct,1.0,0.9875,
7,22,297,A,47.81159389704575,79.30888177720315,2.3905796948522875,1.2457810017784143,A,687.0014170417562,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,3.0,small,big,False,Size,right,right,1241.9175000395626,Correct,1.0,0.9875,
7,22,298,A,31.87737393789592,46.66312617517771,1.593868696894796,0.7329826719273594,A,2162.7914579585195,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,6.0,small,big,True,Size,right,right,301.70787509996444,Correct,1.0,0.9875,
7,22,299,B,37.88367096447616,25.55130934086526,1.894183548223808,0.4013590285743128,B,1137.0914169820026,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,7.0,big,small,False,Value,right,right,938.756583025679,Correct,1.0,0.9875,
7,22,300,B,73.27231488069474,46.47105537743175,3.663615744034737,0.7299656308915202,B,1114.428750006482,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,4.0,small,big,False,Size,right,right,2084.0412080287933,Correct,1.0,0.9875,
7,22,301,A,55.65574915222514,74.46909925656678,2.7827874576112572,1.1697578757193965,A,820.1724169775844,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,3.0,big,small,False,Value,right,right,673.1080829631537,Correct,1.0,0.9875,
7,22,302,B,39.87881986500262,29.36340079842089,1.9939409932501309,0.4612392211636587,B,574.1281249793246,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,7.0,big,small,False,Size,left,right,879.1906250407919,Incorrect,0.0,0.9875,
7,22,303,A,52.09567822676195,71.64514777524654,2.6047839113380973,1.1253993495803485,A,830.2567090140656,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,7.0,big,small,False,Value,right,right,666.8734169797972,Correct,1.0,0.9875,
7,22,304,B,61.627337478293725,29.204086262574936,3.0813668739146864,0.4587367142865401,B,1520.6530829891562,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,4.0,small,big,True,Size,right,right,545.3611660050228,Correct,1.0,0.9875,
7,22,305,B,37.954488339520424,27.07883008046955,1.8977244169760212,0.4253532682430472,B,1146.4336659992114,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,7.0,big,small,False,Value,right,right,773.6345840385184,Correct,1.0,0.9875,
7,22,306,A,25.512387116123328,53.85197383601107,1.2756193558061666,0.8459048269226105,A,784.110208041966,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,2.0,small,big,False,Size,right,right,340.53704096004367,Correct,1.0,0.9875,
7,22,307,A,21.92543323038538,39.86591018482443,1.096271661519269,0.6262122528265747,A,1180.351332994178,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,6.0,big,small,False,Size,left,left,576.2282079085708,Correct,1.0,0.9875,
7,22,308,B,66.58728053829745,48.22482724181087,3.3293640269148725,0.7575138149175497,B,931.0507089830936,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,4.0,big,small,False,Value,right,right,1193.0015840334818,Correct,1.0,0.9875,
7,22,309,B,76.55800670886438,49.99734686987637,3.827900335443219,0.7853564881269212,B,1188.1138749886304,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,2.0,small,big,False,Size,right,right,577.6838329620659,Correct,1.0,0.9875,
7,22,310,B,73.48698046535647,58.898997950609214,3.674349023267823,0.9251832963271708,B,2227.0540420431644,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,7.0,3.0,small,big,False,Value,left,left,591.5955420350656,Correct,1.0,0.9875,
7,22,311,B,46.96816585822699,21.141763637931316,2.34840829291135,0.3320940466442842,B,668.1387500138953,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,6.0,5.0,small,big,False,Size,right,right,864.7780419560149,Correct,1.0,0.9875,
7,22,312,B,70.55065038979005,56.344912130886534,3.527532519489503,0.8850638100877778,B,1534.7935419995338,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,8.0,big,small,False,Size,left,left,732.0506250252947,Correct,1.0,0.9875,
7,22,313,A,55.25442380184827,84.40838821120013,2.7627211900924133,1.3258838615283082,A,630.2898750873283,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,8.0,big,small,False,Value,right,right,692.2074999893084,Correct,1.0,0.9875,
7,22,314,A,35.728101770345276,58.63669110164429,1.786405088517264,0.9210629899786984,A,1001.4901249669492,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,8.0,7.0,small,big,False,Value,left,left,820.0932500185445,Correct,1.0,0.9875,
7,22,315,A,32.50267158947577,42.37020475787803,1.6251335794737884,0.6655496199922245,A,1245.338249951601,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,4.0,small,big,False,Size,right,right,599.8254999285564,Correct,1.0,0.9875,
7,22,316,A,12.801757160363143,34.8254648706574,0.6400878580181572,0.5470371229775335,A,599.7122919652611,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,4.0,2.0,small,big,False,Size,right,right,825.3990830853581,Correct,1.0,0.9875,
7,22,317,B,64.15645275572108,42.81508993139116,3.207822637786054,0.6725378599562238,B,1310.0144170457495,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,3.0,8.0,big,small,False,Size,left,right,1456.6185000585392,Incorrect,0.0,0.9875,
7,22,318,A,39.86988250164496,50.858143570405446,1.993494125082248,0.7988778510800034,A,847.6246250793338,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,5.0,7.0,big,small,False,Value,right,right,593.6311249388382,Correct,1.0,0.9875,
7,22,319,B,61.15367263513774,44.254109113262594,3.057683631756887,0.6951419204069343,B,1266.3952499860898,Correct,sub_007_day_22_data.csv,1,320,,Dual-Task at home,2.0,7.0,big,small,False,Size,left,left,1353.9922080235556,Correct,1.0,0.9875,
