subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
6,4,887,A,44.97323262733059,53.779186670635525,2.2486616313665295,0.8447614888025134,A,1176.9311999960337,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,888,A,21.756361800676455,39.1578975458969,1.0878180900338228,0.6150908163010576,A,597.4062999885064,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,889,B,62.49753810464059,44.1329951935985,3.1248769052320298,0.6932394674056134,B,992.900200013537,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,890,B,79.1438499235786,64.14276423810621,3.95719249617893,1.007552184556883,B,1121.5662000176962,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,891,B,78.79180782345958,54.41716443217916,3.939590391172979,0.8547828200466093,B,943.042200000491,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,892,A,54.58028992423175,68.77619204118031,2.7290144962115876,1.0803338982922643,A,776.6299999784678,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,893,A,12.187150604763817,36.87417624065882,0.6093575302381907,0.5792182059241452,A,596.7166000045836,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,894,B,53.65156474989213,31.652910088318045,2.6825782374946066,0.4972027489909911,B,1993.902899994282,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,895,B,73.6560930883697,51.3581345447298,3.6828046544184847,0.8067316909389965,B,1781.6916999872774,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,896,B,45.530836996566435,34.80694684378692,2.276541849828322,0.5467462424916572,B,734.3424999853596,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,897,A,44.78692215532816,54.239586991622645,2.239346107766408,0.851993440133131,A,1346.473400015384,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,898,A,44.46857408662058,68.18119733335394,2.223428704331029,1.0709877432771036,A,772.164399997564,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
6,4,899,B,56.06628398451979,28.34765910942977,2.80331419922599,0.4452839880232617,B,815.7783999922685,Correct,sub_006_day_04_data.csv,1,300,35.0,Training at home,,,,,,,,,,,,,
