subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
11,24,882,A,23.411170372181104,41.45101771406301,1.1705585186090552,0.6511110636716038,A,581.450333003886,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,883,A,34.01881093673752,51.66248260862542,1.700940546836876,0.8115123791473402,A,647.2650410141796,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,884,A,35.15347385960035,45.35019505353627,1.7576736929800176,0.7123591980952687,A,586.1820828868076,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,885,A,46.890325516594494,54.86087369048687,2.3445162758297244,0.8617525887777556,A,1660.3296240791678,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,886,A,22.635768154271886,33.843803507019814,1.1317884077135942,0.5316172223359497,A,867.4572909949347,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,887,B,42.00360815279946,33.71671972319044,2.1001804076399733,0.5296209949276058,B,1204.786540940404,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,888,B,80.15591611288411,50.94124380921018,4.007795805644206,0.8001831865787061,B,556.3508750637993,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,889,A,24.812207011969853,52.37639824414129,1.240610350598493,0.8227265397264382,A,502.4317909264937,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,890,B,49.204707533161866,32.14918381219012,2.460235376658093,0.5049981984164218,B,616.4581249468029,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,891,B,60.506718102985175,41.354338772021336,3.0253359051492588,0.6495924344012289,B,458.36666598916054,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,892,B,72.759969984208,59.87848292400937,3.6379984992104,0.9405690103108484,B,516.7971240589395,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,893,A,45.88355336072667,67.94597890908051,2.2941776680363337,1.0672929409086718,A,614.9037909926847,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,894,B,61.85587419525905,30.2257002901026,3.0927937097629523,0.474784189904966,B,449.4397070957348,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,895,B,67.2222284865704,56.96010270250737,3.3611114243285205,0.8947272009895865,B,785.8768739970401,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,896,B,59.48494233795679,42.93832434830043,2.974247116897839,0.6744736216503818,B,542.2874570358545,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,897,B,45.14095259519132,32.172958983213846,2.2570476297595663,0.5053716579295519,B,943.6424160376192,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,898,A,43.73341800140107,67.48619209017943,2.1866709000700535,1.0600706264462865,A,752.9987080488354,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,899,A,60.90681802022035,84.29366582731097,3.045340901011018,1.324081806536166,A,456.64791599847376,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,900,B,46.64114180103858,26.80911173405612,2.332057090051929,0.4211165423648931,B,526.6273330198601,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,901,A,39.90665509983103,54.99915248234131,1.9953327549915512,0.8639246669609414,A,408.35304104257375,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,902,B,33.42379002269925,13.602435131838972,1.6711895011349625,0.2136665514055851,B,655.8888740837574,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,903,B,77.64995182980603,53.49528422019702,3.882497591490301,0.8403019595393447,B,533.6964160669595,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,904,A,32.87800433383376,42.389721524662065,1.6439002166916878,0.6658561886479774,B,504.5902489218861,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,905,A,51.357291781966,75.735804773467,2.5678645890983,1.1896552394501736,A,527.562623959966,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,906,B,77.36126325320302,62.710107884777415,3.868063162660151,0.9850480711832004,B,508.4929990116507,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,907,B,58.60859145695617,44.06082517276583,2.9304295728478085,0.6921058233693268,B,477.1696660900489,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,908,A,56.99483885311236,80.70934220932257,2.8497419426556183,1.267779382804362,A,597.2245829179883,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,909,B,41.23258856554898,18.10222621095,2.061629428277449,0.2843491043897055,B,535.1422490784898,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,910,A,34.841382917810726,46.24920676358411,1.7420691458905364,0.7264808410141561,A,760.3869159938768,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,911,A,36.36302450805861,46.47465340415267,1.8181512254029304,0.7300221485630894,A,636.8853329913691,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,912,A,66.00991965032155,82.58539411292361,3.300495982516077,1.2972483371948929,B,693.1798320729285,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,913,B,72.59467223555443,44.19004617355392,3.6297336117777217,0.6941356221031536,B,540.8475820440799,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,914,B,67.93854601410247,37.95063746633236,3.3969273007051237,0.5961272193163965,B,470.60524905100465,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,915,A,63.24987209675801,78.60454268026865,3.1624936048379,1.2347172691155868,A,911.3796239253134,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,916,B,88.26841100976087,61.364194845420506,4.413420550488044,0.9639065185991288,B,744.4886239245534,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,917,A,57.909945484676975,66.03878804204352,2.8954972742338487,1.0373348568242868,A,1422.8429580107331,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,918,A,57.262170151396035,76.4056094589231,2.8631085075698017,1.2001765068460182,A,745.4719160450622,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,919,A,45.5973425735511,73.77314120858564,2.279867128677555,1.1588257922656753,A,568.495708052069,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,920,A,25.91191072365543,39.849156411000536,1.2955955361827716,0.6259490851627494,A,609.1167079284787,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,921,A,30.49276879733599,45.425740820507954,1.5246384398667996,0.7135458682279089,A,590.1209989096969,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,922,B,43.73306214365064,25.865597674268535,2.186653107182532,0.4062958581709562,B,645.4286240041256,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,923,A,30.96919104963044,48.89165282543942,1.548459552481522,0.7679882866913158,A,1011.9634569855408,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,924,A,46.78808146045185,66.31470952335783,2.3394040730225925,1.0416690213176103,A,613.9599159359932,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,925,B,84.60980407700126,58.04363401865348,4.230490203850064,0.9117472711032818,B,646.7261239886284,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,926,B,40.51663870946243,23.769301077522965,2.0258319354731213,0.3733673082305505,B,481.74624994862825,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,927,B,42.04824940077911,32.0679285847113,2.102412470038956,0.5037218442878557,B,521.5466250665486,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,928,B,55.13245411028855,41.25608036108786,2.7566227055144275,0.6480489948915188,A,2160.945206996985,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,929,B,86.29103759149592,68.25216040663445,4.314551879574796,1.0721024286255747,B,984.2634989181532,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,930,A,15.373822848381014,36.151021072864,0.7686911424190507,0.5678589111113967,A,893.6490829801187,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,931,A,53.19867523432637,68.82237903238536,2.659933761716319,1.0810594018535704,A,1578.0359159689397,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,932,B,57.15035730802388,29.570548393873377,2.857517865401194,0.4644930879840703,B,1119.5531249977648,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,933,B,79.97461483377126,50.70969270001885,3.998730741688563,0.7965459902608758,B,751.0261250426993,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,934,A,25.650610140205707,42.99659947302095,1.2825305070102857,0.6753890051689269,A,1303.3486240310594,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,935,A,42.597125628252655,52.41117597858637,2.129856281412633,0.8232728271016438,A,849.9081660993397,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,936,B,60.725931934768425,30.812397488391767,3.0362965967384214,0.4840000079451008,B,893.4915818972513,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,937,A,30.197834278630793,61.87824141642111,1.5098917139315398,0.9719811432544212,A,582.3450000025332,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,938,A,32.4543682194726,63.45312733230664,1.62271841097363,0.9967193933723612,A,523.0219990480691,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,939,B,42.56163370135633,18.03330370830996,2.1280816850678166,0.2832664722499007,B,487.2571660671383,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,940,A,57.6192185204325,67.84533583782128,2.8809609260216247,1.0657120432421583,A,830.5825410643592,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,941,B,71.33849868800424,49.183948144914055,3.5669249344002116,0.7725796508330167,B,567.914207931608,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,942,B,54.258225851082145,24.074029290915515,2.7129112925541072,0.3781539678132284,B,510.21787396166474,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,943,B,83.07431432264079,68.27104862556928,4.15371571613204,1.0723991240748,A,504.1182490531355,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,944,A,49.593638428776885,71.34835926579053,2.4796819214388446,1.1207374065754638,A,699.3175829993561,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,945,B,31.01101937123128,13.685885263488082,1.5505509685615642,0.2149773830082348,B,641.0349570214748,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,946,B,55.939265113843945,42.57418239067631,2.796963255692197,0.6687536931557031,B,618.180290912278,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,947,A,36.345356535523955,63.86749468136908,1.817267826776198,1.0032282604708715,A,635.7944159535691,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,948,B,60.43337478961598,28.20387907808423,3.0216687394807993,0.4430254965722214,B,554.3425410287455,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,949,A,33.02015795878504,57.52377397286136,1.651007897939252,0.9035813285995048,A,643.312249914743,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,950,B,44.453033404328515,21.87067381763407,2.222651670216426,0.3435437409726892,B,923.9075819496064,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,951,A,21.13005410613253,47.60498234731943,1.0565027053066265,0.7477773140830525,A,682.5502080610022,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,952,B,53.17546971369841,37.19047140364234,2.6587734856849203,0.5841865587261204,B,998.8887500949204,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,953,B,47.96820690857879,23.24896961750804,2.39841034542894,0.3651939607694778,B,753.5247909836471,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,954,B,53.87998056907245,36.597003629735475,2.6939990284536224,0.5748643887328798,B,609.8284990293905,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,955,A,40.145684248387674,48.03099956550692,2.0072842124193837,0.7544691768978554,A,905.9924989705904,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,956,A,33.52644196329519,62.44686330070404,1.6763220981647595,0.9809130349260894,A,551.2915001017973,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,957,A,51.716370665591384,75.17471869467079,2.5858185332795696,1.180841719934285,A,568.2414999464527,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,958,A,19.969651723716353,37.9992583734838,0.9984825861858176,0.5968909547399855,A,732.1512079797685,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,959,A,62.64039328782232,82.45377762455247,3.1320196643911165,1.2951809102301026,A,722.8050830308348,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,960,B,74.84787382304229,55.73476943292866,3.7423936911521145,0.8754797110000482,B,882.5155409285799,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,961,A,67.58404062375332,85.13803405117787,3.379202031187666,1.3373451115812902,A,645.605999045074,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,962,B,72.49479549732658,55.20516300494265,3.624739774866329,0.8671606726827744,B,781.951833050698,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,963,B,71.93075910905858,45.55638340007362,3.5965379554529293,0.7155979970689563,B,633.0934159923345,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,964,B,61.30863415245024,36.65646266753683,3.065431707622512,0.5757983691146111,B,573.839457007125,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,965,A,39.37677200634861,70.48567730847627,1.9688386003174303,1.1071864300780492,A,682.0632909657434,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,966,A,33.57034493571632,47.586910102569895,1.678517246785816,0.7474934359263574,A,559.4699990469962,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,967,A,32.230518848267124,56.59754895415421,1.6115259424133563,0.8890322200277977,A,544.8607499711215,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,968,A,65.29800551218256,78.39343275559229,3.264900275609128,1.2314011621732708,A,675.7867069682106,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,969,B,50.35190814453183,32.352954159439534,2.5175954072265916,0.5081990155461129,B,555.6199159473181,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,970,A,27.87978182858747,46.62357673877788,1.393989091429373,0.7323614308331227,A,677.7026660274714,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,971,A,40.5193039182687,52.11328870171578,2.0259651959134346,0.8185936246985712,A,687.9875819431618,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,972,B,48.39205636536605,38.93883086572786,2.4196028182683027,0.6116497249357307,B,1440.5097489943728,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,973,A,24.18538223266778,42.11113144427712,1.209269111633389,0.6614801058984756,A,718.8874159473926,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,974,A,35.64664910142428,58.51624723124911,1.782332455071214,0.9191710620866814,A,532.8512080013752,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,975,A,39.271285440673914,51.227926761812824,1.963564272033696,0.8046863918677357,A,585.0112079642713,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,976,A,28.083077961843387,57.938724516275585,1.4041538980921695,0.9100993564934712,A,549.4334580143914,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,977,A,13.63798913418258,35.765770299337134,0.6818994567091289,0.5618074061118878,A,514.3354159081355,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,978,A,27.211970188889303,39.82102402062557,1.360598509444465,0.6255071826080999,A,470.5144159961492,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,979,A,39.035345930655865,67.89600958171202,1.9517672965327932,1.0665080245498435,A,736.8586659431458,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,980,A,26.441442908350357,40.46764578609604,1.322072145417518,0.6356642935483664,A,625.5219160811976,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,981,B,48.929668829294584,35.59150696237749,2.4464834414647294,0.5590700840159755,B,1201.4326659264043,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,982,A,55.82581236556091,76.07477919348194,2.7912906182780457,1.1949798371885427,A,1019.005790934898,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,983,A,51.379207377019235,64.54951421771366,2.568960368850962,1.013941398295796,A,639.5575409987941,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,984,A,63.02374491349872,81.37840083547428,3.151187245674937,1.2782889311280574,A,654.0688750101253,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,985,B,53.0039523500588,43.227156760320725,2.65019761750294,0.6790105905689897,B,751.6281659482047,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,986,A,55.56653596451219,80.13991142348517,2.77832679822561,1.258834784936789,A,766.9034990249202,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,987,A,31.69685838148448,56.68172603179447,1.584842919074224,0.8903544704713743,A,480.5437079630792,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,988,A,64.17632900319809,81.77175675001232,3.208816450159905,1.2844677513848513,A,608.964208047837,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,989,A,20.182615796334687,36.62287051071856,1.0091307898167343,0.5752707047492184,A,698.8581240875646,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,990,A,34.01277187395554,57.340019912186335,1.7006385936977773,0.9006949265640851,A,434.9016660125926,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,991,A,62.08289014893657,86.99409486432675,3.104144507446829,1.3665000466573125,A,605.4526240332052,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,992,B,60.08592329087557,49.10518867652059,3.0042961645437787,0.7713424999964889,B,897.8296250570565,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,993,A,55.30298556487806,69.16284811445301,2.7651492782439027,1.0864074776885615,A,593.369249952957,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,994,B,62.68927872101193,38.915142018805085,3.1344639360505964,0.6112776213984076,B,580.3903320338577,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,995,B,46.87423552529528,37.23010093885225,2.3437117762647635,0.5848090580095235,B,531.1606239993125,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,996,B,40.32456414595937,18.39374202686539,2.0162282072979685,0.2889282241181307,B,559.068207978271,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,997,A,54.82571008832012,69.31527954064498,2.7412855044160063,1.088801864932066,A,528.3606660086662,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,998,B,39.188893668522226,14.075841349337333,1.9594446834261112,0.221102798880868,B,576.8763330997899,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,999,B,62.85867965217444,51.830037472530215,3.142933982608722,0.814144324794923,B,719.709875062108,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1000,B,83.93012482503129,68.31876771582012,4.196506241251564,1.07314869379164,B,580.0755829550326,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1001,A,63.797047017927014,80.36084797801385,3.1898523508963508,1.2623052482198724,A,763.0174579098821,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1002,B,36.88958745474948,26.723517023284153,1.8444793727374744,0.4197720237921564,B,562.3328319052234,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1003,A,58.6680319013507,73.30553725440294,2.9334015950675347,1.1514806865294256,A,645.8295410266146,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1004,B,87.438582864036,62.264843846123775,4.3719291432017995,0.9780538800194905,B,741.0800410434604,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1005,A,58.23029419240475,73.06999738314529,2.9115147096202376,1.1477808348835732,A,976.4298740774392,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1006,A,56.744646485083265,81.77723788526254,2.8372323242541633,1.2845538488560284,A,834.9820410367101,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1007,B,63.80873390264104,45.05876614385128,3.190436695132052,0.7077814434867183,B,569.8149160016328,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1008,A,38.8396536707362,55.55336103073336,1.94198268353681,0.8726301544818671,A,852.678208029829,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1009,A,54.214528327569376,73.9338710727552,2.710726416378469,1.1613505310681131,A,862.9519160604104,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1010,B,68.87758372382825,59.004061687404,3.4438791861914124,0.926833633645537,B,742.3149569658563,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1011,A,13.694893400131544,30.826876078969995,0.6847446700065772,0.4842274371140753,A,700.0423329882324,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1012,B,52.83227523715907,27.345435286706753,2.6416137618579536,0.4295410930296652,B,729.0121250553057,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1013,A,40.775323492899346,48.355762175921384,2.0387661746449677,0.7595705360530491,A,1376.274790964089,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1014,B,62.88490558479638,49.41176298944372,3.144245279239819,0.776158158042782,B,1400.773165980354,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1015,B,83.24236736565561,54.88458231838822,4.16211836828278,0.8621250030339636,B,713.3882070193067,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1016,A,42.99096252230086,54.705622655466186,2.149548126115043,0.8593139112223395,A,641.8595410650596,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1017,B,83.81782870847091,61.157745493633186,4.190891435423546,0.9606636197645616,B,829.4577490305528,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1018,B,62.36169931679394,53.21596485871508,3.118084965839697,0.8359144212691594,A,2129.753415938467,Incorrect,sub_011_day_24_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1019,A,29.330961564310066,56.14597034596809,1.4665480782155031,0.8819388398378186,A,503.5949569428339,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1020,A,12.00582902640198,34.49766857581416,0.600291451320099,0.5418881108187661,A,538.712540990673,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
11,24,1021,B,48.69213815624232,39.65242557801279,2.434606907812116,0.6228588444645049,B,1223.4690410550684,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1022,B,51.688786050178294,34.19848197475756,2.5844393025089145,0.5371884986791067,B,676.942624966614,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
11,24,1023,A,14.656517750859962,38.2721490546928,0.732825887542998,0.6011775115365823,A,509.4972910592333,Correct,sub_011_day_24_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
