subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
1,18,4184,B,41.58678140165473,16.533617870905374,2.079339070082737,0.2597094622024861,A,595.3524000069592,Incorrect,sub_001_day_18_data.csv,0,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4185,B,54.31603112125951,37.19006261407043,2.715801556062976,0.5841801374745405,B,1121.120099996915,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4186,A,19.533269975281645,40.243206998364485,0.9766634987640822,0.632138817314776,A,607.4957999953767,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4187,A,45.09753691916665,61.62808112390799,2.2548768459583326,0.9680516345685258,A,719.0356999926735,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4188,B,55.81427214065464,26.584039062898903,2.7907136070327323,0.4175811091137364,B,836.9872000039322,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4189,A,39.317662287888915,67.81723694814512,1.9658831143944455,1.065270666915255,A,1715.8429999981308,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4190,A,49.75010665695643,72.93411358934728,2.487505332847822,1.1456463772418846,A,864.3469000089681,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4191,B,74.61736917750812,60.78862556937872,3.730868458875406,0.9548654975529042,A,726.6725000081351,Incorrect,sub_001_day_18_data.csv,0,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4192,A,42.71015236783872,72.44544883638098,2.1355076183919355,1.1379704492519485,A,897.8915999905439,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4193,A,21.37162801274755,52.288928372980344,1.0685814006373775,0.8213525662031896,B,748.2028000085847,Incorrect,sub_001_day_18_data.csv,0,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4194,A,35.53492780427417,67.72141535792993,1.7767463902137084,1.0637655048958785,B,1073.205799999414,Incorrect,sub_001_day_18_data.csv,0,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4195,B,66.21474268609278,32.82207370418546,3.310737134304639,0.5155679281232589,A,977.27100001066,Incorrect,sub_001_day_18_data.csv,0,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4196,A,46.28185063365433,70.52042957376875,2.314092531682717,1.1077323173847415,A,460.472499995376,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4197,A,30.375860884014635,41.311045299162274,1.5187930442007316,0.6489123821198167,B,864.4072000024607,Incorrect,sub_001_day_18_data.csv,0,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4198,A,23.139488607035695,40.138904424566846,1.156974430351785,0.6305004363168102,A,582.8044999943813,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
1,18,4199,A,20.97912520342482,44.704160424419136,1.048956260171241,0.7022113098712737,A,612.8194000048097,Correct,sub_001_day_18_data.csv,1,300,167.0,Training at home,,,,,,,,,,,,,
