subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
5,20,4785,B,43.50674436951418,35.50389502191777,2.17533721847571,0.5576938788734005,A,428.78639977425337,Incorrect,sub_005_day_16_data.csv,0,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4786,B,33.986192604282095,10.960748868083574,1.6993096302141049,0.1721710406090699,B,439.2003999091685,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4787,A,31.03131359590681,46.51868239475394,1.5515656797953403,0.7307137543301792,A,496.89360009506345,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4788,A,51.84853681271201,63.754077828466194,2.592426840635601,1.0014467127115063,A,952.437199652195,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4789,B,46.078784314520874,32.82343634557192,2.303939215726044,0.5155893324441048,B,530.0242002122104,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4790,B,47.72984060232122,25.202292749182355,2.386492030116061,0.3958766887722529,B,549.3391002528369,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4791,A,32.784176274093554,49.55685736247936,1.639208813704678,0.778437295124812,A,495.8194000646472,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4792,A,24.237215547178657,54.68801744244748,1.211860777358933,0.8590373691829173,A,410.3908003307879,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4793,B,47.553770192786,17.799664394128573,2.3776885096393,0.2795964744847907,B,454.5718003064394,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4794,A,38.14605893466538,65.57470361336972,1.9073029467332692,1.0300450356654518,A,709.8519001156092,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4795,B,86.1056677828401,59.08783968904216,4.305283389142005,0.9281496154179312,B,394.1399003379047,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4796,A,23.56608551364131,56.097579315024035,1.1783042756820654,0.8811787153012512,A,394.0030001103878,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4797,A,27.68305542687036,42.42444832060752,1.3841527713435182,0.6664016758831021,A,470.2628003433347,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4798,B,54.72043998794569,47.409649445472,2.7360219993972845,0.7447090320358112,B,372.83819960430264,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
5,20,4799,B,37.83801544088537,12.78110797416683,1.8919007720442689,0.2007651745819021,B,537.9359000362456,Correct,sub_005_day_16_data.csv,1,300,191.0,Training at home,,,,,,,,,,,,,
